"Date","APU0200711311"
2017-07-01,1.402
2017-08-01,1.421
2017-09-01,1.451
2017-10-01,1.508
2017-11-01,1.452
2017-12-01,1.346
2018-01-01,1.395
2018-02-01,1.394
2018-03-01,1.38
2018-04-01,1.354
2018-05-01,1.378
2018-06-01,1.438
2018-07-01,NA
2018-08-01,1.554
2018-09-01,1.504
2018-10-01,1.47
2018-11-01,1.399
2018-12-01,1.415
2019-01-01,1.32
2019-02-01,1.329
2019-03-01,1.346
2019-04-01,1.255
2019-05-01,1.27
2019-06-01,1.259
2019-07-01,1.33
2019-08-01,1.383
2019-09-01,1.379
2019-10-01,1.53
2019-11-01,1.435
2019-12-01,1.3
2020-01-01,1.24
2020-02-01,1.269
2020-03-01,1.157
2020-04-01,NA
2020-05-01,1.159
2020-06-01,1.17
2020-07-01,1.3
2020-08-01,NA
2020-09-01,1.393
2020-10-01,1.38
2020-11-01,NA
2020-12-01,1.249
2021-01-01,1.245
2021-02-01,1.294
2021-03-01,1.246
2021-04-01,1.236
2021-05-01,1.241
2021-06-01,1.27
2021-07-01,NA
2021-08-01,1.408
2021-09-01,1.376
2021-10-01,1.372
2021-11-01,1.385
2021-12-01,1.317
2022-01-01,1.383
2022-02-01,1.352
2022-03-01,1.355
2022-04-01,1.357
2022-05-01,1.414
2022-06-01,1.437
2022-07-01,NA
2022-08-01,1.625
2022-09-01,1.657
2022-10-01,1.664
2022-11-01,1.608
2022-12-01,1.374
2023-01-01,1.367
2023-02-01,1.441
2023-03-01,1.332
2023-04-01,1.387
2023-05-01,1.393
2023-06-01,1.433
2023-07-01,1.456
2023-08-01,NA
2023-09-01,1.55
2023-10-01,1.577
2023-11-01,1.593
